"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"9483","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",1998,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9484","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",1999,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9485","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2000,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9486","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2001,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9487","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2002,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9488","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2003,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9489","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2004,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9490","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2005,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9491","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2006,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9492","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2007,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9493","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2008,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9494","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2009,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9495","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2010,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9496","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2011,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9497","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2012,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9498","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2013,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9499","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2014,"Percentile",0.5333,0.25,0.5,"Green","Abs_Abd",0.5333
"9500","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2015,"Percentile",0.375,0.25,0.5,"Amber","Abs_Abd",0.375
"9501","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2016,"Percentile",0.1176,0.25,0.5,"Red","Abs_Abd",0.1176
"9502","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2017,"Percentile",0.1111,0.25,0.5,"Red","Abs_Abd",0.1111
"9503","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2018,"Percentile",0.1053,0.25,0.5,"Red","Abs_Abd",0.1053
"9504","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2019,"Percentile",0.2,0.25,0.5,"Red","Abs_Abd",0.2
"9505","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2020,"Percentile",0.5238,0.25,0.5,"Green","Abs_Abd",0.5238
"9506","CO-02","Coho","Fraser Canyon","SpnForTrend_Wild",2021,"Percentile",0.6364,0.25,0.5,"Green","Abs_Abd",0.6364
"9507","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1995,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9508","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1996,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9509","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1997,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9510","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1998,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9511","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1999,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9512","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2000,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9513","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2001,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9514","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2002,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9515","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2003,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9516","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2004,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9517","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2005,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9518","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2006,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9519","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2007,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9520","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2008,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9521","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2009,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9522","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2010,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9523","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2011,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9524","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2012,"LongTrend",266,50,75,"Green","Abs_Abd",266
"9525","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2013,"LongTrend",248,50,75,"Green","Abs_Abd",248
"9526","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2014,"LongTrend",241,50,75,"Green","Abs_Abd",241
"9527","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2015,"LongTrend",181,50,75,"Green","Abs_Abd",181
"9528","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2016,"LongTrend",192,50,75,"Green","Abs_Abd",192
"9529","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2017,"LongTrend",159,50,75,"Green","Abs_Abd",159
"9530","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2018,"LongTrend",175,50,75,"Green","Abs_Abd",175
"9531","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2019,"LongTrend",144,50,75,"Green","Abs_Abd",144
"9532","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2020,"LongTrend",219,50,75,"Green","Abs_Abd",219
"9533","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2021,"LongTrend",286,50,75,"Green","Abs_Abd",286
"9534","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1995,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9535","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9536","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9537","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9538","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9539","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9540","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9541","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9542","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9543","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9544","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9545","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9546","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9547","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9548","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2009,"PercChange",51.7534,-25,-15,"Green","Abs_Abd",51.7534
"9549","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2010,"PercChange",32.6744,-25,-15,"Green","Abs_Abd",32.6744
"9550","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2011,"PercChange",61.5951,-25,-15,"Green","Abs_Abd",61.5951
"9551","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2012,"PercChange",184.6841,-25,-15,"Green","Abs_Abd",184.6841
"9552","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2013,"PercChange",329.853,-25,-15,"Green","Abs_Abd",329.853
"9553","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2014,"PercChange",473.0363,-25,-15,"Green","Abs_Abd",473.0363
"9554","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2015,"PercChange",354.2928,-25,-15,"Green","Abs_Abd",354.2928
"9555","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2016,"PercChange",209.7128,-25,-15,"Green","Abs_Abd",209.7128
"9556","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2017,"PercChange",96.4617,-25,-15,"Green","Abs_Abd",96.4617
"9557","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2018,"PercChange",34.6337,-25,-15,"Green","Abs_Abd",34.6337
"9558","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2019,"PercChange",1.5687,-25,-15,"Green","Abs_Abd",1.5687
"9559","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2020,"PercChange",-2.7099,-25,-15,"Green","Abs_Abd",-2.7099
"9560","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2021,"PercChange",17.2937,-25,-15,"Green","Abs_Abd",17.2937
"9561","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9562","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9563","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9564","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9565","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9566","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9567","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9568","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9569","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9570","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9571","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9572","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9573","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9574","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9575","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",5.1667,NA,NA,NA,"Abs_Abd",5.1667
"9576","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",7.6333,NA,NA,NA,"Abs_Abd",7.6333
"9577","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",3.4333,NA,NA,NA,"Abs_Abd",3.4333
"9578","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",0.2,NA,NA,NA,"Abs_Abd",0.2
"9579","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"9580","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"9581","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"9582","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"9583","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",0.1333,NA,NA,NA,"Abs_Abd",0.1333
"9584","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",1.0667,NA,NA,NA,"Abs_Abd",1.0667
"9585","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",8.2667,NA,NA,NA,"Abs_Abd",8.2667
"9586","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",9.2667,NA,NA,NA,"Abs_Abd",9.2667
"9587","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",5.6667,NA,NA,NA,"Abs_Abd",5.6667
"9588","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1995,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9589","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1996,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9590","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1997,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9591","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1998,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9592","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",1999,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9593","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2000,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9594","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2001,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9595","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2002,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9596","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2003,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9597","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2004,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9598","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2005,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9599","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2006,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9600","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2007,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9601","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2008,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9602","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2009,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9603","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2010,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9604","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2011,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9605","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2012,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9606","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2013,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"9607","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2014,"Percentile",0.8667,0.25,0.5,"Green","Abs_Abd",0.8667
"9608","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2015,"Percentile",0.8125,0.25,0.5,"Green","Abs_Abd",0.8125
"9609","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2016,"Percentile",0.8235,0.25,0.5,"Green","Abs_Abd",0.8235
"9610","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2017,"Percentile",0.7778,0.25,0.5,"Green","Abs_Abd",0.7778
"9611","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2018,"Percentile",0.7368,0.25,0.5,"Green","Abs_Abd",0.7368
"9612","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2019,"Percentile",0.7,0.25,0.5,"Green","Abs_Abd",0.7
"9613","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2020,"Percentile",0.7619,0.25,0.5,"Green","Abs_Abd",0.7619
"9614","CO-03","Coho","Lower Thompson","SpnForTrend_Wild",2021,"Percentile",0.9091,0.25,0.5,"Green","Abs_Abd",0.9091
"9615","CO-04","Coho","North Thompson","SpnForTrend_Wild",1995,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9616","CO-04","Coho","North Thompson","SpnForTrend_Wild",1996,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9617","CO-04","Coho","North Thompson","SpnForTrend_Wild",1997,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9618","CO-04","Coho","North Thompson","SpnForTrend_Wild",1998,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9619","CO-04","Coho","North Thompson","SpnForTrend_Wild",1999,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9620","CO-04","Coho","North Thompson","SpnForTrend_Wild",2000,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9621","CO-04","Coho","North Thompson","SpnForTrend_Wild",2001,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9622","CO-04","Coho","North Thompson","SpnForTrend_Wild",2002,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9623","CO-04","Coho","North Thompson","SpnForTrend_Wild",2003,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9624","CO-04","Coho","North Thompson","SpnForTrend_Wild",2004,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9625","CO-04","Coho","North Thompson","SpnForTrend_Wild",2005,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9626","CO-04","Coho","North Thompson","SpnForTrend_Wild",2006,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9627","CO-04","Coho","North Thompson","SpnForTrend_Wild",2007,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9628","CO-04","Coho","North Thompson","SpnForTrend_Wild",2008,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9629","CO-04","Coho","North Thompson","SpnForTrend_Wild",2009,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9630","CO-04","Coho","North Thompson","SpnForTrend_Wild",2010,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9631","CO-04","Coho","North Thompson","SpnForTrend_Wild",2011,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"9632","CO-04","Coho","North Thompson","SpnForTrend_Wild",2012,"LongTrend",129,50,75,"Green","Abs_Abd",129
"9633","CO-04","Coho","North Thompson","SpnForTrend_Wild",2013,"LongTrend",139,50,75,"Green","Abs_Abd",139
"9634","CO-04","Coho","North Thompson","SpnForTrend_Wild",2014,"LongTrend",123,50,75,"Green","Abs_Abd",123
"9635","CO-04","Coho","North Thompson","SpnForTrend_Wild",2015,"LongTrend",71,50,75,"Amber","Abs_Abd",71
"9636","CO-04","Coho","North Thompson","SpnForTrend_Wild",2016,"LongTrend",70,50,75,"Amber","Abs_Abd",70
"9637","CO-04","Coho","North Thompson","SpnForTrend_Wild",2017,"LongTrend",91,50,75,"Green","Abs_Abd",91
"9638","CO-04","Coho","North Thompson","SpnForTrend_Wild",2018,"LongTrend",138,50,75,"Green","Abs_Abd",138
"9639","CO-04","Coho","North Thompson","SpnForTrend_Wild",2019,"LongTrend",131,50,75,"Green","Abs_Abd",131
"9640","CO-04","Coho","North Thompson","SpnForTrend_Wild",2020,"LongTrend",163,50,75,"Green","Abs_Abd",163
"9641","CO-04","Coho","North Thompson","SpnForTrend_Wild",2021,"LongTrend",212,50,75,"Green","Abs_Abd",212
"9642","CO-04","Coho","North Thompson","SpnForTrend_Wild",1995,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9643","CO-04","Coho","North Thompson","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9644","CO-04","Coho","North Thompson","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9645","CO-04","Coho","North Thompson","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9646","CO-04","Coho","North Thompson","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9647","CO-04","Coho","North Thompson","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9648","CO-04","Coho","North Thompson","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9649","CO-04","Coho","North Thompson","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9650","CO-04","Coho","North Thompson","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9651","CO-04","Coho","North Thompson","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9652","CO-04","Coho","North Thompson","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9653","CO-04","Coho","North Thompson","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9654","CO-04","Coho","North Thompson","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9655","CO-04","Coho","North Thompson","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"9656","CO-04","Coho","North Thompson","SpnForTrend_Wild",2009,"PercChange",-41.8379,-25,-15,"Red","Abs_Abd",-41.8379
"9657","CO-04","Coho","North Thompson","SpnForTrend_Wild",2010,"PercChange",-50.8009,-25,-15,"Red","Abs_Abd",-50.8009
"9658","CO-04","Coho","North Thompson","SpnForTrend_Wild",2011,"PercChange",-40.0031,-25,-15,"Red","Abs_Abd",-40.0031
"9659","CO-04","Coho","North Thompson","SpnForTrend_Wild",2012,"PercChange",-4.7166,-25,-15,"Green","Abs_Abd",-4.7166
"9660","CO-04","Coho","North Thompson","SpnForTrend_Wild",2013,"PercChange",66.7564,-25,-15,"Green","Abs_Abd",66.7564
"9661","CO-04","Coho","North Thompson","SpnForTrend_Wild",2014,"PercChange",124.2764,-25,-15,"Green","Abs_Abd",124.2764
"9662","CO-04","Coho","North Thompson","SpnForTrend_Wild",2015,"PercChange",67.0926,-25,-15,"Green","Abs_Abd",67.0926
"9663","CO-04","Coho","North Thompson","SpnForTrend_Wild",2016,"PercChange",10.1277,-25,-15,"Green","Abs_Abd",10.1277
"9664","CO-04","Coho","North Thompson","SpnForTrend_Wild",2017,"PercChange",-3.6434,-25,-15,"Green","Abs_Abd",-3.6434
"9665","CO-04","Coho","North Thompson","SpnForTrend_Wild",2018,"PercChange",-0.1569,-25,-15,"Green","Abs_Abd",-0.1569
"9666","CO-04","Coho","North Thompson","SpnForTrend_Wild",2019,"PercChange",11.1449,-25,-15,"Green","Abs_Abd",11.1449
"9667","CO-04","Coho","North Thompson","SpnForTrend_Wild",2020,"PercChange",21.6477,-25,-15,"Green","Abs_Abd",21.6477
"9668","CO-04","Coho","North Thompson","SpnForTrend_Wild",2021,"PercChange",67.4673,-25,-15,"Green","Abs_Abd",67.4673
"9669","CO-04","Coho","North Thompson","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9670","CO-04","Coho","North Thompson","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9671","CO-04","Coho","North Thompson","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9672","CO-04","Coho","North Thompson","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9673","CO-04","Coho","North Thompson","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9674","CO-04","Coho","North Thompson","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9675","CO-04","Coho","North Thompson","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9676","CO-04","Coho","North Thompson","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9677","CO-04","Coho","North Thompson","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9678","CO-04","Coho","North Thompson","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9679","CO-04","Coho","North Thompson","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9680","CO-04","Coho","North Thompson","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9681","CO-04","Coho","North Thompson","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9682","CO-04","Coho","North Thompson","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"9683","CO-04","Coho","North Thompson","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",79.1,NA,NA,NA,"Abs_Abd",79.1
"9684","CO-04","Coho","North Thompson","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",92.0667,NA,NA,NA,"Abs_Abd",92.0667
"9685","CO-04","Coho","North Thompson","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",74.3,NA,NA,NA,"Abs_Abd",74.3
"9686","CO-04","Coho","North Thompson","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",23.3667,NA,NA,NA,"Abs_Abd",23.3667
